long,lat,addr,city,state,zip,url,beds,baths,sqft,date,price
-1.0,-1.0,405 44th St,Pittsburgh,PA,15201,https://www.homes.com/property/405-44th-st-pittsburgh-pa-15201/id-400022877487/,2,1,1380,1900,171059
-1.0,-1.0,4207 Sherrod St,Pittsburgh,PA,15201,https://www.homes.com/property/4207-sherrod-st-pittsburgh-pa-15201/id-400022877424/,4,2,2212,1910,195694
-1.0,-1.0,4209 Sherrod St,Pittsburgh,PA,15201,https://www.homes.com/property/4209-sherrod-st-pittsburgh-pa-15201/id-400022877423/,3,1,2020,1900,216034
-1.0,-1.0,4218 Geneva St,Pittsburgh,PA,15201,https://www.homes.com/property/4218-geneva-st-pittsburgh-pa-15201/id-400022877457/,2,1,1224,1922,133658
-1.0,-1.0,4222 Sherrod St,Pittsburgh,PA,15201,https://www.homes.com/property/4222-sherrod-st-pittsburgh-pa-15201/id-400022877434/,2,1,2592,1910,313993
-1.0,-1.0,4227 Post St,Pittsburgh,PA,15201,https://www.homes.com/property/4227-post-st-pittsburgh-pa-15201/id-400022877465/,2,1,1440,1924,186239
-1.0,-1.0,4230 Sherrod St,Pittsburgh,PA,15201,https://www.homes.com/property/4230-sherrod-st-pittsburgh-pa-15201/id-400022877438/,3,1,2020,1910,237152
-1.0,-1.0,4232 Sherrod St,Pittsburgh,PA,15201,https://www.homes.com/property/4232-sherrod-st-pittsburgh-pa-15201/id-400022877439/,2,1,2359,1910,386089
-1.0,-1.0,436 44th St,Pittsburgh,PA,15201,https://www.homes.com/property/436-44th-st-pittsburgh-pa-15201/id-400022877467/,2,1,1008,1900,124149
-1.0,-1.0,4412 Sherrod St,Pittsburgh,PA,15201,https://www.homes.com/property/4412-sherrod-st-pittsburgh-pa-15201/id-400022877480/,2,2,1496,1920,143983
-1.0,-1.0,4413 Garwood Way,Pittsburgh,PA,15201,https://www.homes.com/property/4413-garwood-way-pittsburgh-pa-15201/id-400022877479/,2,2,1360,1900,119853
-1.0,-1.0,5142 Ruby St,Pittsburgh,PA,15201,https://www.homes.com/property/5142-ruby-st-pittsburgh-pa-15201/id-400022977103/,2,1,1164,1900,187529
-1.0,-1.0,5144 Butler St,Pittsburgh,PA,15201,https://www.homes.com/property/5144-butler-st-pittsburgh-pa-15201/id-400022977112/,5,3,3552,1920,241138
-1.0,-1.0,5159 Carnegie St,Pittsburgh,PA,15201,https://www.homes.com/property/5159-carnegie-st-pittsburgh-pa-15201/id-400029664076/,2,1,672,1900,111183
-1.0,-1.0,5161 Carnegie St,Pittsburgh,PA,15201,https://www.homes.com/property/5161-carnegie-st-pittsburgh-pa-15201/id-400022977107/,3,2,1376,1900,71973
-1.0,-1.0,5168 Carnegie St,Pittsburgh,PA,15201,https://www.homes.com/property/5168-carnegie-st-pittsburgh-pa-15201/id-400022977100/,2,1,896,1900,149541
-1.0,-1.0,5202 Butler St 2,Pittsburgh,PA,15201,https://www.homes.com/property/5202-butler-st-2-pittsburgh-pa-15201/id-400030361213/,2,2,1873,1920,305135
-1.0,-1.0,5207 Carnegie St,Pittsburgh,PA,15201,https://www.homes.com/property/5207-carnegie-st-pittsburgh-pa-15201/id-400022977334/,2,1,1088,1900,77904
-1.0,-1.0,5235 Dresden Way,Pittsburgh,PA,15201,https://www.homes.com/property/5235-dresden-way-pittsburgh-pa-15201/id-400022977297/,2,1,896,1900,252910
-1.0,-1.0,5247 Carnegie St,Pittsburgh,PA,15201,https://www.homes.com/property/5247-carnegie-st-pittsburgh-pa-15201/id-400022977413/,3,1,1488,1900,194760
-1.0,-1.0,95 Mccandless Ave,Pittsburgh,PA,15201,https://www.homes.com/property/95-mccandless-ave-pittsburgh-pa-15201/id-400022977412/,3,2,2033,1930,271725
-1.0,-1.0,1143 Stanton Ter,Pittsburgh,PA,15201,https://www.homes.com/property/1143-stanton-ter-pittsburgh-pa-15201/id-400022979789/,3,1,1240,1955,116261
-1.0,-1.0,1163 Stanton Ter,Pittsburgh,PA,15201,https://www.homes.com/property/1163-stanton-ter-pittsburgh-pa-15201/id-400022979785/,3,2,1139,1950,118879
-1.0,-1.0,1167 Stanton Ter,Pittsburgh,PA,15201,https://www.homes.com/property/1167-stanton-ter-pittsburgh-pa-15201/id-400022979784/,4,4,1652,1950,196737
-1.0,-1.0,1170 Woodbine St,Pittsburgh,PA,15201,https://www.homes.com/property/1170-woodbine-st-pittsburgh-pa-15201/id-400022979724/,2,1,918,1950,88033
-1.0,-1.0,1175 Stanton Ter,Pittsburgh,PA,15201,https://www.homes.com/property/1175-stanton-ter-pittsburgh-pa-15201/id-400022979782/,3,1,1163,1954,122337
-1.0,-1.0,1179 Mccabe St,Pittsburgh,PA,15201,https://www.homes.com/property/1179-mccabe-st-pittsburgh-pa-15201/id-400022979760/,3,2,1214,1950,73167
-1.0,-1.0,1183 Brintell St,Pittsburgh,PA,15201,https://www.homes.com/property/1183-brintell-st-pittsburgh-pa-15201/id-400022979900/,2,2,1590,1958,160400
-1.0,-1.0,1187 Mccabe St,Pittsburgh,PA,15201,https://www.homes.com/property/1187-mccabe-st-pittsburgh-pa-15201/id-400022979759/,3,1,1204,1950,225528
-1.0,-1.0,1202 Woodbine St,Pittsburgh,PA,15201,https://www.homes.com/property/1202-woodbine-st-pittsburgh-pa-15201/id-400022979735/,2,1,918,1950,88582
-1.0,-1.0,1203 Woodbine St,Pittsburgh,PA,15201,https://www.homes.com/property/1203-woodbine-st-pittsburgh-pa-15201/id-400022979710/,3,2,1206,1950,118353
-1.0,-1.0,1618 Hawthorne St,Pittsburgh,PA,15201,https://www.homes.com/property/1618-hawthorne-st-pittsburgh-pa-15201/id-400022634250/,3,1,1254,1940,138899
-1.0,-1.0,184 34th St,Pittsburgh,PA,15201,https://www.homes.com/property/184-34th-st-pittsburgh-pa-15201/id-400022875609/,2,1,924,1900,115354
-1.0,-1.0,186 38th St,Pittsburgh,PA,15201,https://www.homes.com/property/186-38th-st-pittsburgh-pa-15201/id-400022877743/,3,1,1312,1900,221480
-1.0,-1.0,188 34th St,Pittsburgh,PA,15201,https://www.homes.com/property/188-34th-st-pittsburgh-pa-15201/id-400022875608/,3,1,1584,1900,165926
-1.0,-1.0,196 36th St 3b,Pittsburgh,PA,15201,https://www.homes.com/property/196-36th-st-3b-pittsburgh-pa-15201/id-400022877614/,1,2,1705,2005,326363
-1.0,-1.0,276 38th St,Pittsburgh,PA,15201,https://www.homes.com/property/276-38th-st-pittsburgh-pa-15201/id-400022877675/,3,1,1504,1900,192355
-1.0,-1.0,278 38th St,Pittsburgh,PA,15201,https://www.homes.com/property/278-38th-st-pittsburgh-pa-15201/id-400022877676/,3,1,1250,1900,134194
-1.0,-1.0,324 45th St,Pittsburgh,PA,15201,https://www.homes.com/property/324-45th-st-pittsburgh-pa-15201/id-400022877525/,1,1,782,1900,176480
-1.0,-1.0,333 44th St,Pittsburgh,PA,15201,https://www.homes.com/property/333-44th-st-pittsburgh-pa-15201/id-400022877517/,3,3,1755,1900,376204
-1.0,-1.0,3403 Butler St,Pittsburgh,PA,15201,https://www.homes.com/property/3403-butler-st-pittsburgh-pa-15201/id-400033154491/,3,3,2444,2012,410990
-1.0,-1.0,348 45th St,Pittsburgh,PA,15201,https://www.homes.com/property/348-45th-st-pittsburgh-pa-15201/id-400022877537/,3,1,1444,1900,183660
-1.0,-1.0,407 44th St,Pittsburgh,PA,15201,https://www.homes.com/property/407-44th-st-pittsburgh-pa-15201/id-400022877485/,2,1,1380,1900,191898
-1.0,-1.0,4215 Garwood Way,Pittsburgh,PA,15201,https://www.homes.com/property/4215-garwood-way-pittsburgh-pa-15201/id-400022877446/,3,2,1264,1915,102789
-1.0,-1.0,4217 Geneva St,Pittsburgh,PA,15201,https://www.homes.com/property/4217-geneva-st-pittsburgh-pa-15201/id-400022877448/,3,2,1360,1915,110395
-1.0,-1.0,4220 Sherrod St,Pittsburgh,PA,15201,https://www.homes.com/property/4220-sherrod-st-pittsburgh-pa-15201/id-400022877433/,3,1,2020,1910,316622
-1.0,-1.0,4224 Sherrod St,Pittsburgh,PA,15201,https://www.homes.com/property/4224-sherrod-st-pittsburgh-pa-15201/id-400022877435/,3,2,2020,1910,264858
-1.0,-1.0,4228 Sherrod St,Pittsburgh,PA,15201,https://www.homes.com/property/4228-sherrod-st-pittsburgh-pa-15201/id-400022877437/,2,2,2020,1910,185518
-1.0,-1.0,4411 Garwood Way,Pittsburgh,PA,15201,https://www.homes.com/property/4411-garwood-way-pittsburgh-pa-15201/id-400022877482/,2,1,1224,1900,183057
-1.0,-1.0,4616 Coleridge St,Pittsburgh,PA,15201,https://www.homes.com/property/4616-coleridge-st-pittsburgh-pa-15201/id-400022979753/,2,1,824,1959,118708
-1.0,-1.0,4716 Coleridge St,Pittsburgh,PA,15201,https://www.homes.com/property/4716-coleridge-st-pittsburgh-pa-15201/id-400022979848/,3,1,1822,1950,243126
-1.0,-1.0,4738 Coleridge St,Pittsburgh,PA,15201,https://www.homes.com/property/4738-coleridge-st-pittsburgh-pa-15201/id-400022979892/,3,1,1320,1950,138571
-1.0,-1.0,4807 Coleridge St,Pittsburgh,PA,15201,https://www.homes.com/property/4807-coleridge-st-pittsburgh-pa-15201/id-400022979911/,2,1,1080,1950,134824
-1.0,-1.0,4831 Coleridge St,Pittsburgh,PA,15201,https://www.homes.com/property/4831-coleridge-st-pittsburgh-pa-15201/id-400022979903/,2,1,1300,1960,145790
-1.0,-1.0,4835 Coleridge St,Pittsburgh,PA,15201,https://www.homes.com/property/4835-coleridge-st-pittsburgh-pa-15201/id-400022979905/,3,2,1300,1960,141627
-1.0,-1.0,4839 Coleridge St,Pittsburgh,PA,15201,https://www.homes.com/property/4839-coleridge-st-pittsburgh-pa-15201/id-400022979901/,3,2,1704,1945,123198
-1.0,-1.0,1139 Mccabe St,Pittsburgh,PA,15201,https://www.homes.com/property/1139-mccabe-st-pittsburgh-pa-15201/id-400022979769/,3,2,1214,1950,142295
-1.0,-1.0,1149 Stanton Ter,Pittsburgh,PA,15201,https://www.homes.com/property/1149-stanton-ter-pittsburgh-pa-15201/id-400022979788/,3,2,1495,1954,172908
-1.0,-1.0,1150 Mccabe St,Pittsburgh,PA,15201,https://www.homes.com/property/1150-mccabe-st-pittsburgh-pa-15201/id-400022979771/,3,2,1738,1950,139751
-1.0,-1.0,1153 Stanton Ter,Pittsburgh,PA,15201,https://www.homes.com/property/1153-stanton-ter-pittsburgh-pa-15201/id-400022979787/,3,2,1011,1955,129581
-1.0,-1.0,1157 Stanton Ter,Pittsburgh,PA,15201,https://www.homes.com/property/1157-stanton-ter-pittsburgh-pa-15201/id-400022979786/,3,2,1155,1955,121650
-1.0,-1.0,1159 Woodbine St,Pittsburgh,PA,15201,https://www.homes.com/property/1159-woodbine-st-pittsburgh-pa-15201/id-400022979717/,2,1,1300,1950,151912
-1.0,-1.0,1164 Woodbine St,Pittsburgh,PA,15201,https://www.homes.com/property/1164-woodbine-st-pittsburgh-pa-15201/id-400022979722/,2,1,918,1950,78208
-1.0,-1.0,1168 Mccabe St,Pittsburgh,PA,15201,https://www.homes.com/property/1168-mccabe-st-pittsburgh-pa-15201/id-400022979774/,3,2,1351,1950,90596
-1.0,-1.0,1171 Woodbine St,Pittsburgh,PA,15201,https://www.homes.com/property/1171-woodbine-st-pittsburgh-pa-15201/id-400022979715/,2,1,1312,1950,130197
-1.0,-1.0,1172 Mccabe St,Pittsburgh,PA,15201,https://www.homes.com/property/1172-mccabe-st-pittsburgh-pa-15201/id-400022979776/,4,3,1953,1950,167269
-1.0,-1.0,1174 Stanton Ter,Pittsburgh,PA,15201,https://www.homes.com/property/1174-stanton-ter-pittsburgh-pa-15201/id-400022979791/,4,3,1456,1955,168433
-1.0,-1.0,1183 Woodbine St,Pittsburgh,PA,15201,https://www.homes.com/property/1183-woodbine-st-pittsburgh-pa-15201/id-400022979713/,3,2,1634,1950,144853
-1.0,-1.0,1186 Mccabe St,Pittsburgh,PA,15201,https://www.homes.com/property/1186-mccabe-st-pittsburgh-pa-15201/id-400022979779/,3,2,1213,1950,109755
-1.0,-1.0,1206 Woodbine St,Pittsburgh,PA,15201,https://www.homes.com/property/1206-woodbine-st-pittsburgh-pa-15201/id-400022979736/,2,1,918,1950,54269
-1.0,-1.0,1208 Woodbine St,Pittsburgh,PA,15201,https://www.homes.com/property/1208-woodbine-st-pittsburgh-pa-15201/id-400022979737/,2,1,918,1950,83710
-1.0,-1.0,131 Stanton Ct W 133,Pittsburgh,PA,15201,https://www.homes.com/property/131-stanton-ct-w-133-pittsburgh-pa-15201/id-400022632050/,4,2,2250,1955,181904
-1.0,-1.0,1330 Hawthorne St,Pittsburgh,PA,15201,https://www.homes.com/property/1330-hawthorne-st-pittsburgh-pa-15201/id-400022632047/,3,1,1642,1945,158169
-1.0,-1.0,141 Stanton Ct W,Pittsburgh,PA,15201,https://www.homes.com/property/141-stanton-ct-w-pittsburgh-pa-15201/id-400022632054/,3,1,2306,1935,220766
-1.0,-1.0,15 Fairfield Ct,Pittsburgh,PA,15201,https://www.homes.com/property/15-fairfield-ct-pittsburgh-pa-15201/id-400022632089/,3,3,2482,1951,251300
-1.0,-1.0,159 Stanton Ct E,Pittsburgh,PA,15201,https://www.homes.com/property/159-stanton-ct-e-pittsburgh-pa-15201/id-400022632065/,3,1,1372,1940,167044
-1.0,-1.0,19 Fairfield Ct,Pittsburgh,PA,15201,https://www.homes.com/property/19-fairfield-ct-pittsburgh-pa-15201/id-400022632088/,3,3,1826,1960,192143
-1.0,-1.0,23 Fairfield Ct,Pittsburgh,PA,15201,https://www.homes.com/property/23-fairfield-ct-pittsburgh-pa-15201/id-400022632086/,3,2,1576,1960,193760
-1.0,-1.0,27 Fairfield Ct,Pittsburgh,PA,15201,https://www.homes.com/property/27-fairfield-ct-pittsburgh-pa-15201/id-400022632081/,4,2,1920,1955,214650
-1.0,-1.0,4446 Coleridge St,Pittsburgh,PA,15201,https://www.homes.com/property/4446-coleridge-st-pittsburgh-pa-15201/id-400022979706/,2,1,918,1947,69782
-1.0,-1.0,4500 Coleridge St,Pittsburgh,PA,15201,https://www.homes.com/property/4500-coleridge-st-pittsburgh-pa-15201/id-400022979739/,2,1,1221,1910,134411
-1.0,-1.0,4504 Coleridge St,Pittsburgh,PA,15201,https://www.homes.com/property/4504-coleridge-st-pittsburgh-pa-15201/id-400022979741/,2,1,1124,1920,83338
-1.0,-1.0,4506 Coleridge St,Pittsburgh,PA,15201,https://www.homes.com/property/4506-coleridge-st-pittsburgh-pa-15201/id-400022979742/,2,1,1192,1924,106551
-1.0,-1.0,4516 Coleridge St,Pittsburgh,PA,15201,https://www.homes.com/property/4516-coleridge-st-pittsburgh-pa-15201/id-400022979745/,2,1,1584,1925,117020
-1.0,-1.0,4534 Coleridge St,Pittsburgh,PA,15201,https://www.homes.com/property/4534-coleridge-st-pittsburgh-pa-15201/id-400022979748/,2,1,918,1942,89271
-1.0,-1.0,4608 Coleridge St,Pittsburgh,PA,15201,https://www.homes.com/property/4608-coleridge-st-pittsburgh-pa-15201/id-400022979752/,4,2,2800,1967,158521
-1.0,-1.0,4626 Coleridge St,Pittsburgh,PA,15201,https://www.homes.com/property/4626-coleridge-st-pittsburgh-pa-15201/id-400022979756/,2,1,1401,1952,157331
-1.0,-1.0,4700 Stanton Ave,Pittsburgh,PA,15201,https://www.homes.com/property/4700-stanton-ave-pittsburgh-pa-15201/id-400022979925/,2,2,1341,1933,136133
-1.0,-1.0,4705 Coleridge St,Pittsburgh,PA,15201,https://www.homes.com/property/4705-coleridge-st-pittsburgh-pa-15201/id-400022979923/,3,1,1248,1950,147415
-1.0,-1.0,4706 Coleridge St,Pittsburgh,PA,15201,https://www.homes.com/property/4706-coleridge-st-pittsburgh-pa-15201/id-400022979834/,4,2,2072,1950,179384
-1.0,-1.0,4706 Stanton Ave,Pittsburgh,PA,15201,https://www.homes.com/property/4706-stanton-ave-pittsburgh-pa-15201/id-400022979928/,3,2,1275,1940,133936
-1.0,-1.0,4709 Coleridge St,Pittsburgh,PA,15201,https://www.homes.com/property/4709-coleridge-st-pittsburgh-pa-15201/id-400022979924/,3,1,1176,1950,76887
-1.0,-1.0,4713 Coleridge St,Pittsburgh,PA,15201,https://www.homes.com/property/4713-coleridge-st-pittsburgh-pa-15201/id-400022979922/,3,1,1188,1950,134483
-1.0,-1.0,4717 Coleridge St,Pittsburgh,PA,15201,https://www.homes.com/property/4717-coleridge-st-pittsburgh-pa-15201/id-400022979921/,3,1,1188,1950,128336
-1.0,-1.0,4721 Coleridge St,Pittsburgh,PA,15201,https://www.homes.com/property/4721-coleridge-st-pittsburgh-pa-15201/id-400022979920/,2,1,1188,1950,143622
-1.0,-1.0,4733 Coleridge St,Pittsburgh,PA,15201,https://www.homes.com/property/4733-coleridge-st-pittsburgh-pa-15201/id-400022979916/,3,1,1320,1950,120381
-1.0,-1.0,4742 Coleridge St,Pittsburgh,PA,15201,https://www.homes.com/property/4742-coleridge-st-pittsburgh-pa-15201/id-400022979893/,2,1,1032,1950,344924
-1.0,-1.0,4801 Coleridge St,Pittsburgh,PA,15201,https://www.homes.com/property/4801-coleridge-st-pittsburgh-pa-15201/id-400022979912/,3,1,2160,1950,170403
-1.0,-1.0,4802 Coleridge St,Pittsburgh,PA,15201,https://www.homes.com/property/4802-coleridge-st-pittsburgh-pa-15201/id-400022979894/,3,2,1225,1950,152061
-1.0,-1.0,4806 Coleridge St,Pittsburgh,PA,15201,https://www.homes.com/property/4806-coleridge-st-pittsburgh-pa-15201/id-400022979895/,6,3,2376,1948,180932
-1.0,-1.0,4818 Coleridge St,Pittsburgh,PA,15201,https://www.homes.com/property/4818-coleridge-st-pittsburgh-pa-15201/id-400022979898/,2,1,1080,1950,89102
-1.0,-1.0,4833 Coleridge St,Pittsburgh,PA,15201,https://www.homes.com/property/4833-coleridge-st-pittsburgh-pa-15201/id-400022979904/,2,1,1300,1950,135752
-1.0,-1.0,4837 Coleridge St,Pittsburgh,PA,15201,https://www.homes.com/property/4837-coleridge-st-pittsburgh-pa-15201/id-400022979902/,2,1,1214,1951,133050
-1.0,-1.0,1 Coleridge Pl,Pittsburgh,PA,15201,https://www.homes.com/property/1-coleridge-pl-pittsburgh-pa-15201/id-400022980187/,3,1,1231,1950,125401
-1.0,-1.0,1006 Brintell St,Pittsburgh,PA,15201,https://www.homes.com/property/1006-brintell-st-pittsburgh-pa-15201/id-400022980166/,3,1,970,1954,114152
-1.0,-1.0,1014 Woodbine St,Pittsburgh,PA,15201,https://www.homes.com/property/1014-woodbine-st-pittsburgh-pa-15201/id-400022980236/,2,1,918,1950,97645
-1.0,-1.0,1026 Woodbine St,Pittsburgh,PA,15201,https://www.homes.com/property/1026-woodbine-st-pittsburgh-pa-15201/id-400022980232/,2,1,918,1950,73241
-1.0,-1.0,1048 Mccabe St,Pittsburgh,PA,15201,https://www.homes.com/property/1048-mccabe-st-pittsburgh-pa-15201/id-400022980150/,2,1,970,1954,106245
-1.0,-1.0,1048 Stanton Ter,Pittsburgh,PA,15201,https://www.homes.com/property/1048-stanton-ter-pittsburgh-pa-15201/id-400022980197/,2,1,1199,1955,142083
-1.0,-1.0,105 Stanton Ct W,Pittsburgh,PA,15201,https://www.homes.com/property/105-stanton-ct-w-pittsburgh-pa-15201/id-400022979878/,3,1,1268,1935,155380
-1.0,-1.0,1110 Woodbine St,Pittsburgh,PA,15201,https://www.homes.com/property/1110-woodbine-st-pittsburgh-pa-15201/id-400022980228/,3,1,1074,1950,95528
-1.0,-1.0,1118 Brintell St,Pittsburgh,PA,15201,https://www.homes.com/property/1118-brintell-st-pittsburgh-pa-15201/id-400022980157/,3,1,970,1954,88247
-1.0,-1.0,1125 Brintell St,Pittsburgh,PA,15201,https://www.homes.com/property/1125-brintell-st-pittsburgh-pa-15201/id-400022980155/,4,3,1760,1960,184400
-1.0,-1.0,1127 Woodbine St,Pittsburgh,PA,15201,https://www.homes.com/property/1127-woodbine-st-pittsburgh-pa-15201/id-400022980099/,4,2,1858,1950,125697
-1.0,-1.0,114 Elena Ct,Pittsburgh,PA,15201,https://www.homes.com/property/114-elena-ct-pittsburgh-pa-15201/id-400022980261/,2,2,1248,1979,157444
-1.0,-1.0,1140 Mccabe St,Pittsburgh,PA,15201,https://www.homes.com/property/1140-mccabe-st-pittsburgh-pa-15201/id-400022980141/,2,2,1163,1950,110045
-1.0,-1.0,1148 Woodbine St,Pittsburgh,PA,15201,https://www.homes.com/property/1148-woodbine-st-pittsburgh-pa-15201/id-400022980214/,2,1,918,1950,95305
-1.0,-1.0,173 Stanton Ct E,Pittsburgh,PA,15201,https://www.homes.com/property/173-stanton-ct-e-pittsburgh-pa-15201/id-400022979843/,4,2,1699,1925,191763
-1.0,-1.0,324 38th St,Pittsburgh,PA,15201,https://www.homes.com/property/324-38th-st-pittsburgh-pa-15201/id-400022878539/,4,4,1020,1900,750000
-1.0,-1.0,352 39th St,Pittsburgh,PA,15201,https://www.homes.com/property/352-39th-st-pittsburgh-pa-15201/id-400022878602/,3,1,1462,1900,165261
-1.0,-1.0,3810 Howley St,Pittsburgh,PA,15201,https://www.homes.com/property/3810-howley-st-pittsburgh-pa-15201/id-400022878543/,2,1,1350,1900,142875
-1.0,-1.0,3811 Howley St,Pittsburgh,PA,15201,https://www.homes.com/property/3811-howley-st-pittsburgh-pa-15201/id-400022878531/,3,1,1785,1900,354375
-1.0,-1.0,3820 Howley St,Pittsburgh,PA,15201,https://www.homes.com/property/3820-howley-st-pittsburgh-pa-15201/id-400022878549/,2,1,1574,1949,164779
-1.0,-1.0,3822 Howley St,Pittsburgh,PA,15201,https://www.homes.com/property/3822-howley-st-pittsburgh-pa-15201/id-400022878550/,3,1,2050,1900,228069
-1.0,-1.0,3825 Liberty Ave,Pittsburgh,PA,15201,https://www.homes.com/property/3825-liberty-ave-pittsburgh-pa-15201/id-400022878612/,3,1,2216,1900,237346
-1.0,-1.0,3826 Howley St,Pittsburgh,PA,15201,https://www.homes.com/property/3826-howley-st-pittsburgh-pa-15201/id-400022878557/,2,2,1650,1900,121307
-1.0,-1.0,4 Coleridge Pl,Pittsburgh,PA,15201,https://www.homes.com/property/4-coleridge-pl-pittsburgh-pa-15201/id-400022980179/,3,1,866,1950,101371
-1.0,-1.0,4263 Stanton Ave,Pittsburgh,PA,15201,https://www.homes.com/property/4263-stanton-ave-pittsburgh-pa-15201/id-400022980111/,2,1,2000,1947,139733
-1.0,-1.0,4354 Coleridge St,Pittsburgh,PA,15201,https://www.homes.com/property/4354-coleridge-st-pittsburgh-pa-15201/id-400022980069/,2,1,918,1955,98347
-1.0,-1.0,4356 Coleridge St,Pittsburgh,PA,15201,https://www.homes.com/property/4356-coleridge-st-pittsburgh-pa-15201/id-400022980068/,3,1,1088,1955,100285
-1.0,-1.0,4714 Stanton Ave,Pittsburgh,PA,15201,https://www.homes.com/property/4714-stanton-ave-pittsburgh-pa-15201/id-400022979932/,4,1,1650,1935,147967
-1.0,-1.0,4723 Stanton Ave,Pittsburgh,PA,15201,https://www.homes.com/property/4723-stanton-ave-pittsburgh-pa-15201/id-400022979861/,2,1,1259,1929,119680
-1.0,-1.0,4735 Stanton Ave,Pittsburgh,PA,15201,https://www.homes.com/property/4735-stanton-ave-pittsburgh-pa-15201/id-400022979837/,3,1,1620,1940,130781
-1.0,-1.0,4818 Stanton Ave,Pittsburgh,PA,15201,https://www.homes.com/property/4818-stanton-ave-pittsburgh-pa-15201/id-400022979828/,3,2,1392,1960,120222
-1.0,-1.0,4903 Coleridge St,Pittsburgh,PA,15201,https://www.homes.com/property/4903-coleridge-st-pittsburgh-pa-15201/id-400022979833/,3,3,1901,1950,156756
-1.0,-1.0,5241 Stanton Ave,Pittsburgh,PA,15201,https://www.homes.com/property/5241-stanton-ave-pittsburgh-pa-15201/id-400022980010/,2,1,1368,1900,103027
-1.0,-1.0,5305 Camelia St,Pittsburgh,PA,15201,https://www.homes.com/property/5305-camelia-st-pittsburgh-pa-15201/id-400022979938/,3,1,1594,1910,155662
-1.0,-1.0,5319 Camelia St,Pittsburgh,PA,15201,https://www.homes.com/property/5319-camelia-st-pittsburgh-pa-15201/id-400022979944/,2,1,832,1964,127071
-1.0,-1.0,911 Mccandless Ave,Pittsburgh,PA,15201,https://www.homes.com/property/911-mccandless-ave-pittsburgh-pa-15201/id-400022980001/,3,1,1342,1900,173394
-1.0,-1.0,926 Woodbine St,Pittsburgh,PA,15201,https://www.homes.com/property/926-woodbine-st-pittsburgh-pa-15201/id-400022980134/,2,1,972,1950,87309
-1.0,-1.0,933 Woodbine St,Pittsburgh,PA,15201,https://www.homes.com/property/933-woodbine-st-pittsburgh-pa-15201/id-400022980039/,3,1,1066,1950,83800
-1.0,-1.0,936 Woodbine St,Pittsburgh,PA,15201,https://www.homes.com/property/936-woodbine-st-pittsburgh-pa-15201/id-400022980130/,3,1,990,1950,98328
-1.0,-1.0,938 Woodbine St,Pittsburgh,PA,15201,https://www.homes.com/property/938-woodbine-st-pittsburgh-pa-15201/id-400022980129/,3,1,990,1950,90590
-1.0,-1.0,969 Millerdale St,Pittsburgh,PA,15201,https://www.homes.com/property/969-millerdale-st-pittsburgh-pa-15201/id-400022980268/,2,1,1004,1958,101581
-1.0,-1.0,970 Millerdale St,Pittsburgh,PA,15201,https://www.homes.com/property/970-millerdale-st-pittsburgh-pa-15201/id-400022980272/,3,1,1004,1958,102851
-1.0,-1.0,987 Millerdale St,Pittsburgh,PA,15201,https://www.homes.com/property/987-millerdale-st-pittsburgh-pa-15201/id-400022980263/,3,1,1004,1958,108994
-1.0,-1.0,1010 Woodbine St,Pittsburgh,PA,15201,https://www.homes.com/property/1010-woodbine-st-pittsburgh-pa-15201/id-400022980104/,2,1,918,1955,72749
-1.0,-1.0,1012 Brintell St,Pittsburgh,PA,15201,https://www.homes.com/property/1012-brintell-st-pittsburgh-pa-15201/id-400022980165/,3,1,1280,1954,111213
-1.0,-1.0,1012 Woodbine St,Pittsburgh,PA,15201,https://www.homes.com/property/1012-woodbine-st-pittsburgh-pa-15201/id-400022980103/,2,1,918,1955,69357
-1.0,-1.0,1013 Brintell St,Pittsburgh,PA,15201,https://www.homes.com/property/1013-brintell-st-pittsburgh-pa-15201/id-400022980169/,3,2,922,1954,110898
-1.0,-1.0,1016 Brintell St,Pittsburgh,PA,15201,https://www.homes.com/property/1016-brintell-st-pittsburgh-pa-15201/id-400022980164/,4,1,1496,1954,158438
-1.0,-1.0,1018 Woodbine St,Pittsburgh,PA,15201,https://www.homes.com/property/1018-woodbine-st-pittsburgh-pa-15201/id-400022980234/,2,1,918,1955,104457
-1.0,-1.0,1023 Brintell St,Pittsburgh,PA,15201,https://www.homes.com/property/1023-brintell-st-pittsburgh-pa-15201/id-400022980171/,3,2,1122,1950,144420
-1.0,-1.0,1028 Brintell St,Pittsburgh,PA,15201,https://www.homes.com/property/1028-brintell-st-pittsburgh-pa-15201/id-400022980161/,3,2,970,1954,117200
-1.0,-1.0,1047 Stanton Ter,Pittsburgh,PA,15201,https://www.homes.com/property/1047-stanton-ter-pittsburgh-pa-15201/id-400022980201/,3,1,1525,1955,167943
-1.0,-1.0,1052 Mccabe St,Pittsburgh,PA,15201,https://www.homes.com/property/1052-mccabe-st-pittsburgh-pa-15201/id-400022980149/,2,1,928,1955,103574
-1.0,-1.0,1112 Woodbine St,Pittsburgh,PA,15201,https://www.homes.com/property/1112-woodbine-st-pittsburgh-pa-15201/id-400022980227/,2,1,918,1950,94840
-1.0,-1.0,1113 Woodbine St,Pittsburgh,PA,15201,https://www.homes.com/property/1113-woodbine-st-pittsburgh-pa-15201/id-400022980095/,4,2,1858,1950,122616
